x,y
-1.0549227220597739,0.5478950585238636
-0.7303730737664005,0.23361403518356383
0.8162219025812365,0.4002462397329509
1.954173013860784,0.2742607840336859
0.33123360356921167,0.4611481265164912
0.575334620791698,0.14537742175161839
0.9732984981010896,0.818173534469679
-1.1806457776280919,0.8060912350192666
-1.0845684599292742,0.19175273715518415
0.4233695310507995,0.500548136420548
0.8867075106998167,0.33856303757056594
-0.32073605994636617,0.9184944522567093
0.64334667660593,0.1519674132578075
-0.6662672949845482,0.9009216513950378
1.0323047245467183,0.25161976646631956
-0.1512797667641921,0.4938881075941026
-2.613693457071387,0.6658268137834966
-0.6268348748599327,0.9294912172481418
-0.6767610555723644,0.4327006379608065
0.9536580419262644,0.6490578020457178
-0.4675571329640015,0.17023269622586668
0.2736497280317678,0.13440663018263876
0.8806701145526008,0.29847728251479566
-1.3988870960422457,0.8440418031532317
1.1861098368178702,0.017796784406527877
-1.848772586954408,0.6699757880996913
-0.6279708991598538,0.8340597574133426
-1.19949479220594,0.9911818790715188
0.9806276456825433,0.4672664846293628
0.057114017223740904,0.10693976143375039
1.6036657722423109,0.22492238809354603
1.3010610729322685,0.25103038316592574
-0.6822238412574199,0.9905472651589662
2.284829745516526,0.6767157991416752
0.8268867796284441,0.6722493849229068
0.6111923382999689,0.39811706938780844
1.1984530026603182,0.4248573863878846
-0.08018032677598214,0.03024972788989544
-0.20189681929302475,0.7961380151100457
-1.88333326809997,0.2004483612254262
0.05939701648012,0.5538661410100758
0.9828708116357229,0.748679245589301
0.4807241131197207,0.9673409096430987
0.48988825056065605,0.7523705835919827
-0.5341050606554794,0.9523899811320007
-0.002307979717988005,0.23741059796884656
-0.21019508919981356,0.10824095574207604
-0.5256208657950568,0.912018358707428
-0.4702792885493897,0.7934162109158933
-1.877348566547172,0.034730266546830535
